,bnab,method,r2,cil,ciu
2,10-1074,ic50,0.739,0.624,0.818
4,10-996,ic50,0.427,0.258,0.557
6,2f5,ic50,0.678,0.567,0.760
8,2g12,ic50,0.436,0.255,0.574
10,35o22,ic50,0.068,0.025,0.109
12,3bnc117,ic50,0.450,0.353,0.532
14,4e10,ic50,0.157,0.126,0.187
16,8anc195,ic50,0.635,0.470,0.749
18,b12,ic50,0.444,0.279,0.572
20,ch01,ic50,0.293,0.190,0.382
22,hj16,ic50,0.013,0.010,0.015
24,nih45-46,ic50,0.329,0.240,0.407
26,pg16,ic50,0.348,0.269,0.418
28,pg9,ic50,0.432,0.344,0.508
30,pgdm1400,ic50,0.617,0.492,0.711
32,pgt121,ic50,0.555,0.461,0.632
34,pgt128,ic50,0.416,0.329,0.492
36,pgt135,ic50,0.181,0.08,0.271
38,pgt145,ic50,0.317,0.249,0.378
40,pgt151,ic50,0.353,0.257,0.437
42,vrc-ch31,ic50,0.219,0.126,0.303
44,vrc-pg04,ic50,0.331,0.212,0.433
0,vrc01,ic50,0.487,0.418,0.548
46,vrc01,ic50,0.487,0.418,0.548
48,vrc03,ic50,0.351,0.241,0.445
50,vrc07,ic50,0.253,0.109,0.373
52,vrc26.08,ic50,0.561,0.432,0.661
54,vrc26.25,ic50,0.526,0.428,0.607
56,vrc29.03,ic50,0.282,0.159,0.387
58,vrc34.01,ic50,0.444,0.335,0.536
3,10-1074,ic80,0.664,0.536,0.756
5,10-996,ic80,0.396,0.252,0.513
7,2f5,ic80,0.284,0.187,0.369
9,2g12,ic80,0.066,0.013,0.116
11,35o22,ic80,0.027,0.006,0.048
13,3bnc117,ic80,0.354,0.277,0.423
15,4e10,ic80,0.097,0.058,0.134
17,8anc195,ic80,0.570,0.441,0.670
19,b12,ic80,0.249,0.128,0.354
21,ch01,ic80,-0.021,-0.027,-0.015
23,hj16,ic80,-0.177,-0.355,-0.022
25,nih45-46,ic80,0.184,0.102,0.259
27,pg16,ic80,0.191,0.089,0.282
29,pg9,ic80,0.353,0.254,0.438
31,pgdm1400,ic80,0.492,0.394,0.575
33,pgt121,ic80,0.570,0.468,0.653
35,pgt128,ic80,0.198,0.071,0.307
37,pgt135,ic80,NA,NA,NA
39,pgt145,ic80,0.111,0.069,0.152
41,pgt151,ic80,0.221,0.165,0.274
43,vrc-ch31,ic80,0.212,0.144,0.274
45,vrc-pg04,ic80,0.113,0.035,0.185
1,vrc01,ic80,0.311,0.245,0.370
47,vrc01,ic80,0.311,0.245,0.370
49,vrc03,ic80,0.276,0.139,0.391
51,vrc07,ic80,0.280,0.166,0.378
53,vrc26.08,ic80,0.416,0.287,0.521
55,vrc26.25,ic80,0.542,0.464,0.609
57,vrc29.03,ic80,0.274,0.125,0.398
59,vrc34.01,ic80,0.271,0.178,0.353
